"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/09/2005","AQS","261130001","5","5.6","ug/m3 LC","31","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"07/21/2005","AQS","261130001","5","13.2","ug/m3 LC","59","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"07/27/2005","AQS","261130001","5","4.1","ug/m3 LC","23","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"08/02/2005","AQS","261130001","5","26.1","ug/m3 LC","83","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"08/08/2005","AQS","261130001","5","23.2","ug/m3 LC","77","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"08/14/2005","AQS","261130001","5","3.7","ug/m3 LC","21","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"08/20/2005","AQS","261130001","5","11.9","ug/m3 LC","56","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"08/26/2005","AQS","261130001","5","14.4","ug/m3 LC","61","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"09/01/2005","AQS","261130001","5","4.4","ug/m3 LC","24","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"09/07/2005","AQS","261130001","5","19.2","ug/m3 LC","70","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"09/13/2005","AQS","261130001","5","31.8","ug/m3 LC","93","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"09/19/2005","AQS","261130001","5","14.2","ug/m3 LC","61","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"09/25/2005","AQS","261130001","5","12.4","ug/m3 LC","57","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"10/01/2005","AQS","261130001","5","10.4","ug/m3 LC","53","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"10/07/2005","AQS","261130001","5","3.7","ug/m3 LC","21","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"10/13/2005","AQS","261130001","5","11.1","ug/m3 LC","55","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"10/19/2005","AQS","261130001","5","2","ug/m3 LC","11","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"10/25/2005","AQS","261130001","5","2.6","ug/m3 LC","14","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"10/31/2005","AQS","261130001","5","17.8","ug/m3 LC","67","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"11/06/2005","AQS","261130001","5","1.5","ug/m3 LC","8","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"11/12/2005","AQS","261130001","5","12.4","ug/m3 LC","57","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"11/19/2005","AQS","261130001","5","11","ug/m3 LC","55","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"11/24/2005","AQS","261130001","5","0.8","ug/m3 LC","4","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"11/30/2005","AQS","261130001","5","14.5","ug/m3 LC","61","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"12/06/2005","AQS","261130001","5","6.6","ug/m3 LC","37","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"12/12/2005","AQS","261130001","5","3.9","ug/m3 LC","22","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"12/18/2005","AQS","261130001","5","41.3","ug/m3 LC","115","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"12/24/2005","AQS","261130001","5","22.4","ug/m3 LC","76","LOCATED ABOUT 1/4 MILE WEST OF SITE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","810","Met One SASS/SuperSASS Teflon","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"01/01/2005","AQS","261150005","1","7.6","ug/m3 LC","42","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/04/2005","AQS","261150005","1","9.7","ug/m3 LC","52","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/07/2005","AQS","261150005","1","12.5","ug/m3 LC","57","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/10/2005","AQS","261150005","1","12","ug/m3 LC","56","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/13/2005","AQS","261150005","1","7.7","ug/m3 LC","43","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/16/2005","AQS","261150005","1","8.3","ug/m3 LC","46","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/19/2005","AQS","261150005","1","12.9","ug/m3 LC","58","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/22/2005","AQS","261150005","1","6.3","ug/m3 LC","35","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/25/2005","AQS","261150005","1","25.9","ug/m3 LC","82","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/28/2005","AQS","261150005","1","14.3","ug/m3 LC","61","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"01/31/2005","AQS","261150005","1","26.8","ug/m3 LC","84","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/03/2005","AQS","261150005","1","73.1","ug/m3 LC","163","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/06/2005","AQS","261150005","1","44.9","ug/m3 LC","124","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/09/2005","AQS","261150005","1","8.6","ug/m3 LC","48","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/12/2005","AQS","261150005","1","19.8","ug/m3 LC","71","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/15/2005","AQS","261150005","1","15.7","ug/m3 LC","63","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/18/2005","AQS","261150005","1","6.1","ug/m3 LC","34","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/21/2005","AQS","261150005","1","10.6","ug/m3 LC","54","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/24/2005","AQS","261150005","1","5.5","ug/m3 LC","31","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"02/27/2005","AQS","261150005","1","7","ug/m3 LC","39","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/02/2005","AQS","261150005","1","4.3","ug/m3 LC","24","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/05/2005","AQS","261150005","1","20.5","ug/m3 LC","72","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/08/2005","AQS","261150005","1","3.6","ug/m3 LC","20","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/11/2005","AQS","261150005","1","19.8","ug/m3 LC","71","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/17/2005","AQS","261150005","1","21","ug/m3 LC","73","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/20/2005","AQS","261150005","1","29.3","ug/m3 LC","89","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/26/2005","AQS","261150005","1","10.5","ug/m3 LC","54","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"03/29/2005","AQS","261150005","1","17.7","ug/m3 LC","67","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/01/2005","AQS","261150005","1","5.4","ug/m3 LC","30","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/04/2005","AQS","261150005","1","6.5","ug/m3 LC","36","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/07/2005","AQS","261150005","1","12.6","ug/m3 LC","58","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/13/2005","AQS","261150005","1","5","ug/m3 LC","28","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/16/2005","AQS","261150005","1","12","ug/m3 LC","56","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/19/2005","AQS","261150005","1","23.6","ug/m3 LC","78","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/22/2005","AQS","261150005","1","10.5","ug/m3 LC","54","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/25/2005","AQS","261150005","1","3.8","ug/m3 LC","21","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"04/28/2005","AQS","261150005","1","9.5","ug/m3 LC","52","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"05/01/2005","AQS","261150005","1","12.5","ug/m3 LC","57","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"05/04/2005","AQS","261150005","1","12.1","ug/m3 LC","57","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
"05/10/2005","AQS","261150005","1","15.9","ug/m3 LC","64","DEAN ROAD DEAD-ENDS AT SITE, 200 FT WEST","1","100.0000","88101","PM2.5 - Local Conditions","118","R & P Model 2025 PM2.5 Sequential w/WINS","33780","Monroe, MI","26","Michigan","115","Monroe","41.763935822","-83.471877548"
